block_id,residential_units,population,jobs10,jobs11,x,y
7543566,22.0,58.0,0.0,0.0,-93.3449061222204,44.9931526985231
7543565,21.0,49.0,103.0,0.0,-93.3335518637141,44.9895648655114
7555850,24.0,48.0,1.0,0.0,-93.3924707969885,44.9576511481656
7555445,13.0,19.0,0.0,0.0,-93.3444884450428,44.9906727884916
7553074,12.0,34.0,2.0,0.0,-93.3457555080263,44.9906200012599
7555446,13.0,35.0,0.0,0.0,-93.3455116232288,44.988914693985
7552222,13.0,34.0,8.0,0.0,-93.3459422084873,44.9884075366959
7541247,6.0,17.0,0.0,0.0,-93.3450938982828,45.0076998844654
7543592,27.0,94.0,0.0,0.0,-93.3458833861245,45.0060381786066
7539092,9.0,25.0,0.0,0.0,-93.3449077247994,45.006916268293
7541216,19.0,51.0,0.0,0.0,-93.3469376991134,45.0012812144399
7550711,8.0,18.0,0.0,0.0,-93.3445392773589,44.9995004661247
7541217,5.0,16.0,0.0,0.0,-93.3446661789561,45.0017246881384
7550710,17.0,33.0,0.0,0.0,-93.3481187921598,44.9971374646833
7553073,19.0,51.0,0.0,0.0,-93.3474726751461,44.9959438524575
7539057,1.0,1.0,0.0,0.0,-93.3455647005908,44.9976786893911
7548296,1.0,7.0,0.0,0.0,-93.3433856128483,44.9979304970679
7539058,15.0,39.0,0.0,0.0,-93.3425551750796,44.9988774152228
7545854,11.0,21.0,0.0,0.0,-93.3397758345957,44.9999725559304
7543564,35.0,85.0,0.0,0.0,-93.3412656871756,45.0023871887052
7539060,17.0,27.0,0.0,0.0,-93.3419687650113,45.0015189526183
7556419,14.0,33.0,0.0,0.0,-93.3406629871982,45.0013325346452
7555441,13.0,21.0,0.0,0.0,-93.3423777269925,44.9998881800378
7545853,10.0,23.0,0.0,0.0,-93.345575137309,45.0006108378721
7542418,10.0,23.0,0.0,0.0,-93.3469519532245,44.9903717866684
7553106,43.0,96.0,4.0,0.0,-93.3409236964026,45.0160007148627
7553110,11.0,27.0,0.0,0.0,-93.347969891776,45.0105577178202
7555469,14.0,36.0,0.0,0.0,-93.3395265748689,45.014235704596
7541244,14.0,41.0,7.0,0.0,-93.3415375462216,45.014478729637
7545886,14.0,38.0,0.0,0.0,-93.3434258753276,45.0142000421246
7543595,11.0,26.0,0.0,0.0,-93.3423207809585,45.0115250111723
7541242,8.0,21.0,0.0,0.0,-93.3435026798454,45.0126356390505
7539091,15.0,42.0,0.0,0.0,-93.3457742958219,45.0111381435746
7539090,6.0,19.0,0.0,0.0,-93.3470939601416,45.0114511527179
7543596,10.0,27.0,0.0,0.0,-93.34193007906,45.0104387042658
7549283,116.0,83.0,8.0,0.0,-93.3412969102478,44.9852015600099
7555447,8.0,19.0,0.0,0.0,-93.3464439381353,44.9821435555888
7553075,4.0,10.0,0.0,0.0,-93.3462881293062,44.9828999647028
7540033,7.0,17.0,1.0,0.0,-93.347752813092,44.9832360745529
7554786,16.0,30.0,0.0,0.0,-93.3293684999623,44.9816644970122
7545258,18.0,35.0,0.0,0.0,-93.3306072545852,44.9816760202601
7550039,17.0,35.0,0.0,0.0,-93.3324976463689,44.9821032605326
7547618,16.0,34.0,0.0,0.0,-93.3318734370369,44.9832555584967
7548548,29.0,77.0,0.0,0.0,-93.3289057533181,44.9787679543384
7647192,9.0,23.0,1.0,0.0,-93.0068232691946,44.9129295034488
7540147,2.0,4.0,0.0,0.0,-93.3319797582268,44.9797409115612
7545257,6.0,14.0,0.0,0.0,-93.3356782662227,44.9834182734303
7542972,6.0,18.0,0.0,0.0,-93.3343408399594,44.9833511743683
7552405,9.0,21.0,0.0,0.0,-93.3348361208654,44.9823395106041
7492325,0.0,0.0,0.0,0.0,-93.5934122151195,44.8912189316032
7550758,13.0,35.0,0.0,0.0,-93.3365168033383,44.9816735960084
7548337,19.0,41.0,0.0,0.0,-93.3378342314495,44.9822525849399
7549967,22.0,61.0,20.0,0.0,-93.379166903365,44.973210241509
7541261,12.0,25.0,0.0,0.0,-93.3381807497543,44.9796247501264
7550770,28.0,71.0,0.0,0.0,-93.3376843660954,44.9725540814052
7548350,28.0,66.0,3.0,0.0,-93.3401456877956,44.9675767564622
7555493,22.0,52.0,0.0,0.0,-93.3383098635887,44.9681274493564
7553128,2.0,6.0,0.0,0.0,-93.3368496749337,44.9766669795547
7540718,6.0,14.0,4.0,0.0,-93.3378113154367,44.9698582863299
7540719,8.0,19.0,0.0,0.0,-93.3320841489694,44.9678295875707
7540654,10.0,27.0,0.0,0.0,-93.3344934721345,44.9678143961928
7545287,7.0,15.0,0.0,0.0,-93.3293386770193,44.9691178737158
7548334,29.0,63.0,0.0,0.0,-93.3478032499024,44.9764525651998
7553121,186.0,242.0,0.0,0.0,-93.3508241449795,44.9761857974743
7555484,24.0,60.0,0.0,0.0,-93.3485749421569,44.975256761695
7545252,9.0,23.0,0.0,0.0,-93.3640228085593,44.9770771707007
7543560,12.0,34.0,1.0,0.0,-93.3560848188832,44.9773429471701
7552340,20.0,45.0,0.0,0.0,-93.35886339156,44.9766392809653
7543559,43.0,114.0,0.0,0.0,-93.3524412966037,44.9832499188034
7555440,98.0,185.0,0.0,0.0,-93.3529473724314,44.9806355148468
7545193,10.0,23.0,9.0,0.0,-93.3566120760575,44.9816903074502
7547531,11.0,34.0,0.0,0.0,-93.3594540628198,44.979694420182
7555710,1.0,5.0,0.0,0.0,-93.3595114332671,44.9813210899773
7549958,64.0,161.0,0.0,0.0,-93.3662158761247,44.9819708252698
7542700,17.0,38.0,0.0,0.0,-93.3716543771789,44.9649055765716
7541666,13.0,30.0,0.0,0.0,-93.3843527994335,44.976539434492
7538930,10.0,22.0,0.0,0.0,-93.3819222382368,44.973312979018
7551985,6.0,14.0,0.0,0.0,-93.384233052068,44.9741885929633
7542888,10.0,22.0,0.0,0.0,-93.3815435935355,44.9749184459122
7540689,19.0,51.0,0.0,0.0,-93.3721382815832,44.9798240766627
7549966,12.0,32.0,1.0,0.0,-93.377524559772,44.9771368086569
7542889,6.0,23.0,0.0,0.0,-93.3787245339285,44.9765436095612
7547555,8.0,25.0,0.0,0.0,-93.3788766757856,44.9752857694956
7538531,20.0,50.0,0.0,0.0,-93.3767508939792,44.9759056692935
7554730,3.0,7.0,0.0,0.0,-93.3763029719254,44.9750311162489
7545808,23.0,53.0,0.0,0.0,-93.3559438532261,44.9664996906498
7541263,31.0,65.0,0.0,0.0,-93.3571468946994,44.9663244725693
7541262,9.0,15.0,15.0,0.0,-93.3591717020152,44.9653453212235
7492724,0.0,0.0,0.0,0.0,-93.5892695352234,44.8759367888376
7543548,8.0,14.0,0.0,0.0,-93.3627699143694,44.9626924602572
7548286,13.0,28.0,0.0,0.0,-93.3646537530156,44.9619468340675
7539045,11.0,33.0,0.0,0.0,-93.3623409629657,44.9637654655969
7548285,14.0,32.0,0.0,0.0,-93.364920059344,44.9646507078864
7552381,34.0,59.0,0.0,0.0,-93.3691120284936,44.9637674637167
7552382,32.0,79.0,0.0,0.0,-93.3678396526781,44.9637655732285
7554762,30.0,70.0,0.0,0.0,-93.3676103871855,44.9606987258127
7543546,17.0,44.0,0.0,0.0,-93.3691174668447,44.9613487219705
7490964,0.0,0.0,0.0,0.0,-93.6099497417619,44.8697336755163
7541203,16.0,32.0,0.0,0.0,-93.3653280022748,44.9631162318077
7555428,12.0,21.0,0.0,0.0,-93.3640703959026,44.963366802593
7546898,72.0,118.0,7.0,0.0,-93.3675681671008,44.9701674942462
7556689,13.0,28.0,16.0,0.0,-93.365351812441,44.9658969540204
7539105,20.0,52.0,0.0,0.0,-93.360114418523,44.9665911677638
7539106,18.0,30.0,0.0,0.0,-93.3603259843774,44.9648421440501
7543547,16.0,30.0,0.0,0.0,-93.361023132222,44.9657028366163
7552119,11.0,22.0,0.0,0.0,-93.2144429092604,44.9692891680235
7549950,15.0,29.0,0.0,0.0,-93.3617103632739,44.96588401487
7545251,30.0,68.0,0.0,0.0,-93.3676250129252,44.9680996437101
7542778,26.0,64.0,0.0,0.0,-93.3688992188732,44.9681022630345
7547567,27.0,57.0,0.0,0.0,-93.3701698720015,44.9681046827893
7547600,17.0,38.0,0.0,0.0,-93.3702956962737,44.9661401054294
7538566,16.0,37.0,0.0,0.0,-93.3690261103335,44.9661355880163
7538567,21.0,54.0,0.0,0.0,-93.3671114779385,44.9661282812234
7545840,23.0,48.0,0.0,0.0,-93.3748521423639,44.9581480473165
7549907,18.0,40.0,0.0,0.0,-93.3773021653103,44.9700940114881
7547563,21.0,45.0,0.0,0.0,-93.3742433526192,44.9648623171715
7549973,19.0,44.0,0.0,0.0,-93.372946000769,44.964883368525
7547564,17.0,41.0,0.0,0.0,-93.3728807029641,44.9666467218291
7551734,254.0,333.0,0.0,0.0,-93.3752137202019,44.9604899337075
7641750,12.0,26.0,0.0,0.0,-93.0061736761984,45.1053051202186
7540647,16.0,32.0,0.0,0.0,-93.3755035862652,44.9612904342285
7545220,9.0,22.0,0.0,0.0,-93.3771970073295,44.9615465348448
7554732,27.0,70.0,0.0,0.0,-93.3778681016637,44.9608553061804
7547562,34.0,79.0,0.0,0.0,-93.3793030011856,44.9604365189351
7549971,20.0,42.0,0.0,0.0,-93.3804663756183,44.956006729141
7549972,13.0,30.0,0.0,0.0,-93.3779090590585,44.9585717325939
7548576,30.0,67.0,2.0,0.0,-93.3816077368273,44.9565603611563
7553468,10.0,24.0,0.0,0.0,-93.3970855792045,44.9653757238867
7547559,17.0,38.0,0.0,0.0,-93.3841962815963,44.9554821819918
7543966,25.0,46.0,0.0,0.0,-93.3897855853519,44.9545992409135
7546270,27.0,72.0,0.0,0.0,-93.3986888967742,44.9565775924967
7545212,12.0,29.0,15.0,0.0,-93.3850753953546,44.9617281057199
7541627,53.0,141.0,0.0,0.0,-93.3975526485324,44.9595286982311
7543961,18.0,57.0,0.0,0.0,-93.3989888279728,44.9594524866357
7543963,10.0,17.0,0.0,0.0,-93.3915247120685,44.9547319335061
7543965,12.0,19.0,0.0,0.0,-93.3901122829105,44.9559724691131
7546271,47.0,108.0,0.0,0.0,-93.3934252251451,44.9562940069634
7543358,26.0,54.0,30.0,0.0,-93.3612467924561,44.9505074249573
7643129,10.0,24.0,0.0,0.0,-93.0076541057558,45.0994534462205
7551146,42.0,109.0,1.0,0.0,-93.4022978382705,44.9668854223758
7543960,18.0,37.0,0.0,0.0,-93.4049436575998,44.9649775116668
7539446,25.0,53.0,0.0,0.0,-93.4032079202241,44.9651964579527
7552352,13.0,40.0,0.0,0.0,-93.3849203704192,44.965267062275
7554613,22.0,46.0,0.0,0.0,-93.39977070718,44.9683898427153
7554729,29.0,83.0,1.0,0.0,-93.3839515887028,44.9664830857659
7493053,0.0,0.0,0.0,0.0,-93.6212588632078,44.8906578218705
7545219,14.0,46.0,0.0,0.0,-93.3825559732884,44.9666223007164
7543962,25.0,60.0,0.0,0.0,-93.3882792472579,44.9576815243683
7542896,29.0,99.0,0.0,0.0,-93.3050644837843,45.0105123219993
7555848,18.0,58.0,0.0,0.0,-93.3987849565565,44.9659006563837
7548682,20.0,45.0,0.0,0.0,-93.3886209511577,44.9514018009426
7553688,11.0,28.0,0.0,0.0,-93.3886633301519,44.9500629001359
7540946,18.0,44.0,0.0,0.0,-93.3815155958752,44.9465182156093
7548895,7.0,13.0,0.0,0.0,-93.4000598998495,44.9480184781415
7551339,16.0,36.0,0.0,0.0,-93.3924489765426,44.9477562281178
7541824,21.0,47.0,0.0,0.0,-93.3894612348661,44.9482570249995
7541836,9.0,22.0,0.0,0.0,-93.3882889190391,44.9485736744873
7550017,28.0,90.0,0.0,0.0,-93.3038076159513,45.010504472709
7539660,27.0,72.0,0.0,0.0,-93.3906888471971,44.9441272532537
7541816,10.0,17.0,0.0,0.0,-93.3922583069576,44.9418063261168
7556650,22.0,49.0,0.0,0.0,-93.3978361572374,44.9490029911987
7554285,19.0,56.0,0.0,0.0,-93.3988748131982,44.9489097555725
7542393,23.0,54.0,0.0,0.0,-93.3971909763608,44.9498137649948
7552828,23.0,50.0,0.0,0.0,-93.3625274258131,44.9504976230222
7541842,12.0,26.0,0.0,0.0,-93.3937675990838,44.9440242422678
7551338,32.0,46.0,0.0,0.0,-93.3976484707346,44.9372719378788
7544189,81.0,132.0,0.0,0.0,-93.3985317715947,44.9376324629032
7547975,15.0,36.0,0.0,0.0,-93.3829072538304,44.9509649240901
7547973,151.0,313.0,0.0,0.0,-93.3847059458486,44.9476741282961
7555109,127.0,211.0,0.0,0.0,-93.3828368723779,44.947084975498
7543247,83.0,96.0,0.0,0.0,-93.3846480918376,44.9464471309125
7556077,14.0,33.0,0.0,0.0,-93.3901350146299,44.943009463031
7551340,24.0,53.0,0.0,0.0,-93.3888760991266,44.9431275408096
7548886,24.0,45.0,0.0,0.0,-93.3876437647745,44.9431258405034
7550395,24.0,51.0,3.0,0.0,-93.385194745716,44.9431121540378
7547976,24.0,49.0,0.0,0.0,-93.3839610248071,44.943120053831
7532079,24.0,53.0,0.0,0.0,-93.3827304507325,44.9431225342442
7547927,21.0,44.0,0.0,0.0,-93.3814977463495,44.9430977695799
7491942,0.0,0.0,0.0,0.0,-93.5748741762056,44.87536913131
7518393,15.0,40.0,0.0,0.0,-93.381959088074,44.9417535309151
7555110,27.0,59.0,0.0,0.0,-93.3826973478532,44.9408678480061
7539661,21.0,41.0,0.0,0.0,-93.3888398810352,44.9413594550487
7551892,20.0,44.0,20.0,0.0,-93.390128009099,44.9413199575834
7541850,125.0,231.0,37.0,0.0,-93.3909545824464,44.940376612798
7544188,24.0,69.0,23.0,0.0,-93.3880477115699,44.939377865672
7552774,21.0,45.0,0.0,0.0,-93.3851413137375,44.939572077233
7548020,21.0,44.0,0.0,0.0,-93.3826747294986,44.939559804717
7541835,34.0,41.0,29.0,0.0,-93.3919221000578,44.9369100082505
7545611,3.0,6.0,27.0,0.0,-93.3827524906116,44.9354018915051
7552822,22.0,54.0,6.0,0.0,-93.3727128788844,44.9504056833008
7553069,34.0,77.0,0.0,0.0,-93.3619817386828,44.9558604924278
7542784,14.0,35.0,0.0,0.0,-93.3609727118025,44.9540957445744
7553125,14.0,30.0,0.0,0.0,-93.3616136205749,44.9540638131539
7548339,26.0,72.0,0.0,0.0,-93.3625923994217,44.9540685966228
7555485,26.0,60.0,0.0,0.0,-93.3625597471861,44.9522823816749
7550767,14.0,38.0,0.0,0.0,-93.3615536174875,44.9522785535081
7549302,12.0,26.0,0.0,0.0,-93.3609155157314,44.9523096600072
7545897,13.0,32.0,0.0,0.0,-93.3579053225984,44.9523048242468
7519228,14.0,31.0,0.0,0.0,-93.357862657963,44.9504716126549
7539728,22.0,53.0,0.0,0.0,-93.3588015797586,44.950483198657
7545618,25.0,69.0,0.0,0.0,-93.368909617258,44.9504434918823
7543292,23.0,50.0,0.0,0.0,-93.3701828594384,44.9504326372021
7543550,20.0,44.0,0.0,0.0,-93.3639081692183,44.9558432106436
7555436,24.0,62.0,0.0,0.0,-93.3651813927838,44.955835790162
7541205,27.0,62.0,0.0,0.0,-93.36645350052,44.9558205297704
7555434,23.0,42.0,0.0,0.0,-93.3677383997713,44.9558061606576
7541200,22.0,40.0,0.0,0.0,-93.3690059402506,44.9558057499053
7538570,28.0,56.0,0.0,0.0,-93.3689739404444,44.954019249827
7555429,27.0,58.0,0.0,0.0,-93.3638792375941,44.9540569205095
7539046,29.0,58.0,0.0,0.0,-93.3638489901735,44.95227254089
7543551,28.0,56.0,0.0,0.0,-93.3651205147138,44.9522642112177
7545843,25.0,51.0,0.0,0.0,-93.3663860051754,44.9522542277704
7553068,29.0,57.0,0.0,0.0,-93.3676669891403,44.9522440329569
7555435,28.0,67.0,0.0,0.0,-93.3689420593776,44.9522352448087
7541201,29.0,65.0,0.0,0.0,-93.3702159564641,44.952226447957
7538569,24.0,47.0,0.0,0.0,-93.3702492472116,44.9540093805303
7554231,14.0,29.0,0.0,0.0,-93.3790395366803,44.9546188298855
7547561,17.0,136.0,113.0,0.0,-93.3799228138646,44.9535017680608
7555111,24.0,56.0,0.0,0.0,-93.3791007363618,44.952142820635
7531048,24.0,48.0,0.0,0.0,-93.3765695329185,44.952160946727
7552775,19.0,40.0,0.0,0.0,-93.3752806850864,44.9521771521968
7548025,18.0,41.0,1.0,0.0,-93.374004835215,44.9521880900204
7543290,19.0,44.0,0.0,0.0,-93.3727478266791,44.9522005291817
7538443,20.0,38.0,0.0,0.0,-93.3739735718915,44.9503911367194
7547979,19.0,46.0,0.0,0.0,-93.3752380326525,44.9503784660043
7550399,21.0,55.0,0.0,0.0,-93.3765585656763,44.9503531543281
7555112,22.0,47.0,0.0,0.0,-93.3778209990863,44.9503676084262
7550396,16.0,36.0,0.0,0.0,-93.3790426610848,44.9506157229751
7542847,27.0,116.0,0.0,0.0,-93.3037854870384,45.006900565583
7554327,7.0,19.0,0.0,0.0,-93.379997821889,44.9501873935094
7540947,24.0,47.0,0.0,0.0,-93.380367820819,44.9521316458646
7553126,31.0,82.0,2.0,0.0,-93.3539586958568,44.9559418072005
7555489,34.0,74.0,0.0,0.0,-93.3489786298425,44.9534335471754
7539110,40.0,77.0,0.0,0.0,-93.3541286878627,44.9574541559185
7540009,56.0,94.0,0.0,0.0,-93.3553546294777,44.9560941646012
7548344,27.0,71.0,0.0,0.0,-93.3502470631901,44.9557470896389
7548342,10.0,20.0,0.0,0.0,-93.3514513427261,44.9574314940398
7539112,26.0,55.0,0.0,0.0,-93.3514814979143,44.953934346476
7541265,28.0,60.0,0.0,0.0,-93.3514658241603,44.9559194701687
7548343,19.0,46.0,0.0,0.0,-93.3527179775624,44.9559179990255
7542339,30.0,69.0,8.0,0.0,-93.3490336779616,44.9505867286599
7547955,20.0,53.0,0.0,0.0,-93.3514981126873,44.9520945678653
7540285,15.0,32.0,0.0,0.0,-93.3551214873036,44.9541004740055
7552928,20.0,48.0,0.0,0.0,-93.3536903406032,44.9452732216938
7550501,33.0,116.0,0.0,0.0,-93.3550884814796,44.9436073063908
7548122,30.0,57.0,0.0,0.0,-93.3565769675087,44.9432290730529
7538927,13.0,28.0,0.0,0.0,-93.3567428700541,44.9415741474812
7541089,12.0,35.0,0.0,0.0,-93.3552192384058,44.9415509663432
7541090,33.0,69.0,0.0,0.0,-93.3537902958018,44.9432375190121
7543403,32.0,66.0,0.0,0.0,-93.3525201791961,44.9432175155088
7548128,22.0,48.0,22.0,0.0,-93.3512415751138,44.9432874476636
7538929,4.0,10.0,0.0,0.0,-93.3539607598595,44.9406576796035
7538931,10.0,25.0,0.0,0.0,-93.352650064535,44.9415313827893
7548120,28.0,50.0,0.0,0.0,-93.3562175059374,44.9504466323653
7538928,27.0,46.0,1.0,0.0,-93.35503777138,44.9504300194054
7544718,19.0,38.0,3.0,0.0,-93.3538584142429,44.9502867784582
7552927,18.0,46.0,0.0,0.0,-93.3526883283043,44.950285279131
7543402,21.0,68.0,0.0,0.0,-93.351502942266,44.9502176467545
7545703,15.0,36.0,0.0,0.0,-93.3503315635462,44.9499649072919
7540666,4.0,4.0,0.0,0.0,-93.3536841402956,44.9478550778924
7550551,28.0,65.0,0.0,0.0,-93.3550615795225,44.9480122289257
7552925,19.0,43.0,0.0,0.0,-93.3563422278874,44.948053414362
7544897,9.0,30.0,0.0,0.0,-93.3573028689452,44.9449742941311
7556725,23.0,61.0,0.0,0.0,-93.3563977164786,44.945476511277
7554666,24.0,63.0,0.0,0.0,-93.34171728778,44.9528186236489
7491256,0.0,0.0,0.0,0.0,-93.5597646022197,44.88220324731
7491888,0.0,0.0,0.0,0.0,-93.5588995760062,44.8784414474931
7492268,0.0,0.0,0.0,0.0,-93.5590105416472,44.8802219171962
7540724,8.0,19.0,0.0,0.0,-93.329483935458,44.9578960656475
7552492,14.0,38.0,0.0,0.0,-93.3332732895863,44.9566618226438
7550104,15.0,31.0,0.0,0.0,-93.3345583421692,44.9566643522568
7547644,16.0,47.0,0.0,0.0,-93.3358516491652,44.9565643512001
7540657,19.0,46.0,0.0,0.0,-93.3371437397269,44.9550719445961
7554856,16.0,37.0,0.0,0.0,-93.3320147680647,44.9528701642842
7550087,11.0,28.0,0.0,0.0,-93.3333693425733,44.9531661672195
7554386,15.0,47.0,0.0,0.0,-93.3371479971811,44.9532140988964
7552497,15.0,34.0,0.0,0.0,-93.3293424500356,44.9527999711139
7541126,6.0,11.0,6.0,0.0,-93.3385164121142,44.9464214259894
7548173,11.0,19.0,6.0,0.0,-93.3376237733981,44.9462415698827
7547762,23.0,33.0,4.0,0.0,-93.3350492993791,44.9470636768693
7543094,42.0,63.0,10.0,0.0,-93.3313005745382,44.9471285848942
7552465,5.0,8.0,32.0,0.0,-93.329518719986,44.9471826593358
7545753,1.0,3.0,0.0,0.0,-93.3397850381129,44.9462827648845
7552499,22.0,56.0,0.0,0.0,-93.3294753346505,44.9508758284082
7545752,23.0,63.0,0.0,0.0,-93.3332600873528,44.9509328901685
7538250,24.0,58.0,0.0,0.0,-93.3347841377843,44.9314849018527
7545225,22.0,50.0,0.0,0.0,-93.3422673814084,44.9511839957372
7538533,19.0,51.0,0.0,0.0,-93.3435515683825,44.9511848155116
7549975,22.0,56.0,0.0,0.0,-93.3460989482479,44.9511872792889
7552970,22.0,40.0,0.0,0.0,-93.342279117955,44.9493774988462
7547763,16.0,22.0,0.0,0.0,-93.3295024294169,44.9490744797268
7550191,18.0,46.0,0.0,0.0,-93.3308822106212,44.9423161116116
7543097,41.0,100.0,0.0,0.0,-93.3309631671759,44.937479161858
7552572,21.0,56.0,0.0,0.0,-93.3296601293752,44.9350833262701
7547770,18.0,42.0,1.0,0.0,-93.3296735403437,44.9332678312818
7545413,22.0,67.0,1.0,0.0,-93.332220275182,44.9350935812376
7547767,28.0,61.0,0.0,0.0,-93.3334938767153,44.9350991640229
7545412,23.0,50.0,1.0,0.0,-93.3347748696757,44.9332951422794
7552571,20.0,52.0,0.0,0.0,-93.3335073250231,44.9332897449701
7543099,18.0,39.0,0.0,0.0,-93.3335149583486,44.9314778621094
7543061,3.0,4.0,0.0,0.0,-93.3350571483985,44.9362588154701
7550595,24.0,60.0,0.0,0.0,-93.3379803611715,44.9324591599438
7545759,13.0,32.0,0.0,0.0,-93.3385666333402,44.9311915074578
7555316,22.0,53.0,1.0,0.0,-93.3399051106136,44.9314828260065
7552975,23.0,52.0,0.0,0.0,-93.3418693122868,44.930210631296
7551930,23.0,59.0,1.0,0.0,-93.3444307206714,44.9289134362261
7548176,27.0,66.0,1.0,0.0,-93.3434686552886,44.9293102892072
7545758,33.0,81.0,0.0,0.0,-93.3409731403015,44.9295000738827
7550580,22.0,47.0,0.0,0.0,-93.3405404152002,44.9280377697073
7538967,12.0,37.0,0.0,0.0,-93.3440766677852,44.927325535296
7543510,18.0,41.0,0.0,0.0,-93.3406388123788,44.9244223406261
7545794,14.0,25.0,0.0,0.0,-93.3437262689884,44.9240228524739
7542541,8.0,21.0,1.0,0.0,-93.3395882998372,44.9243360088687
7555377,16.0,45.0,0.0,0.0,-93.3399076526404,44.9219010451676
7555376,4.0,15.0,0.0,0.0,-93.3403539014292,44.919801923646
7538965,31.0,75.0,1.0,0.0,-93.3476594720962,44.924346882321
7555315,31.0,64.0,0.0,0.0,-93.3476738084461,44.9262679752004
7538966,31.0,72.0,0.0,0.0,-93.3463288169192,44.9262717368945
7538968,29.0,71.0,0.0,0.0,-93.3450446085843,44.92628607607
7545791,28.0,61.0,0.0,0.0,-93.3463149502207,44.9243434975041
7555373,14.0,37.0,0.0,0.0,-93.3465057535352,44.9205533186602
7545134,1.0,1.0,0.0,0.0,-93.3475463338492,44.9196366682216
7545135,2.0,8.0,0.0,0.0,-93.3465180598263,44.9196787565962
7550555,9.0,23.0,0.0,0.0,-93.3539194462731,44.9328423699046
7552933,114.0,141.0,0.0,0.0,-93.3551729619912,44.9372105952824
7552931,3.0,9.0,0.0,0.0,-93.3585550294844,44.9370212836478
7542535,12.0,26.0,0.0,0.0,-93.3599329645303,44.9351852193293
7555267,18.0,41.0,0.0,0.0,-93.3584452687879,44.9351424141833
7538932,24.0,37.0,0.0,0.0,-93.3553635806841,44.9351098758989
7543416,18.0,36.0,0.0,0.0,-93.3522105586307,44.9338791956906
7548135,12.0,30.0,0.0,0.0,-93.3538852663663,44.9339477452889
7553624,9.0,28.0,0.0,0.0,-93.3553980984975,44.9339655044145
7552932,15.0,33.0,0.0,0.0,-93.356930258936,44.9339833173747
7556504,11.0,19.0,7.0,0.0,-93.3584790935397,44.9340018576282
7545709,7.0,17.0,0.0,0.0,-93.3554279997152,44.932861290009
7555265,30.0,52.0,0.0,0.0,-93.3552157316083,44.9308430317657
7552887,33.0,57.0,1.0,0.0,-93.361110484986,44.9254382900791
7555875,24.0,54.0,0.0,0.0,-93.4117866659815,44.9288486186867
7541043,3.0,6.0,0.0,0.0,-93.369157522159,44.9288423092053
7550556,13.0,29.0,10.0,0.0,-93.3538384226752,44.9279432983593
7542318,1.0,2.0,1.0,0.0,-93.359348419731,44.9220913381442
7555319,22.0,54.0,0.0,0.0,-93.3586381991932,44.9248757736255
7548137,23.0,50.0,0.0,0.0,-93.3573770171271,44.925122106762
7541095,16.0,30.0,0.0,0.0,-93.3562470517199,44.925109219853
7550610,7.0,17.0,0.0,0.0,-93.3548999088421,44.9233100905583
7493069,0.0,0.0,3.0,0.0,-93.5781361807205,44.864196259401
7538975,13.0,28.0,0.0,0.0,-93.3535778395343,44.9230833117643
7555322,23.0,49.0,0.0,0.0,-93.3521875816127,44.923310365677
7552973,25.0,59.0,0.0,0.0,-93.3505855927642,44.923303364088
7550611,2.0,3.0,0.0,0.0,-93.3535583351171,44.9214898639454
7548076,7.0,15.0,0.0,0.0,-93.3548026793226,44.9214412618429
7545107,25.0,63.0,0.0,0.0,-93.3561825764474,44.9224027321136
7548180,19.0,33.0,0.0,0.0,-93.3573070271281,44.923153633126
7541128,9.0,20.0,0.0,0.0,-93.3521191132357,44.9208015663866
7556964,1.0,2.0,0.0,0.0,-93.3522121565686,44.9213052896941
7550172,12.0,29.0,0.0,0.0,-93.3335691906667,44.9299683875688
7546467,22.0,53.0,0.0,0.0,-93.4104999156095,44.928836437909
7550581,25.0,55.0,0.0,0.0,-93.3386736422399,44.9288863433546
7543454,16.0,49.0,1.0,0.0,-93.3381325836627,44.9261048161524
7550196,45.0,116.0,7.0,0.0,-93.3333314722017,44.9251804042989
7540809,42.0,102.0,0.0,0.0,-93.3299414025237,44.9251600939127
7552629,27.0,55.0,0.0,0.0,-93.3304729524977,44.9228483794277
7553028,27.0,68.0,4.0,0.0,-93.3368681125261,44.9226725721401
